game,moves
677,a2a4 d7d6 b2b4 h7h6 e2e4 c8d7 b1a3 g7g5 h2h4 g5g4 c2c4 g8f6
678,a2a4 e7e6 g1h3 h7h5 c2c4 h8h7 f2f3 g7g5 b2b3 b8c6 e1f2 h7h6
679,c2c4 d7d5 b2b3 a7a5 d2d3 b7b6 e1d2 b6b5 c4d5 c7c6 h2h3 h7h5
680,d2d4 b8a6 g2g3 g7g6 g1f3 b7b6 f3h4 c7c5 e2e4 a8b8 c2c4 f7f6
681,d2d4 b8c6 g2g3 g7g5 f2f4 g5f4 c1f4 c6d4 b1c3 d7d6 f4g5 d4c2
682,b2b4 e7e6 a2a4 d7d5 g1h3 e6e5 h1g1 g8e7 d2d4 b8c6 c2c4 c6d4
683,b2b4 b7b5 a2a4 a7a5 a4b5 d7d6 c1b2 a5b4 b1a3 a8a3 a1a3 b8a6
684,e2e3 a7a6 g2g3 g8h6 b1c3 f7f5 h2h3 h6g8 a2a4 e8f7 e1e2 b8c6
685,b2b3 a7a5 f2f3 b7b5 c2c4 c7c6 g2g3 d7d5 e2e4 f7f6 g1e2 h7h6
686,g1f3 f7f6 d2d4 c7c6 c2c3 e8f7 b2b4 h7h6 a2a3 d8e8 a1a2 c6c5
687,d2d3 g7g6 a2a4 d7d5 f2f3 b7b5 a4b5 c8g4 a1a2 a7a6 c1e3 d5d4
688,a2a4 c7c5 f2f3 b7b6 a1a3 h7h6 h2h3 f7f6 d2d3 f6f5 e1f2 c5c4
689,a2a4 e7e6 a4a5 b8c6 f2f3 h7h5 d2d4 g8e7 e2e4 c6d4 h2h3 h8g8
690,b2b4 c7c6 a2a4 d7d5 a1a3 d5d4 g2g4 d4d3 a3a1 g8h6 e2d3 d8d7
691,g2g3 g8f6 d2d3 g7g5 f2f3 a7a6 a2a3 b8c6 e2e4 a8b8 e4e5 h7h6
692,b2b3 h7h6 b1a3 c7c6 a1b1 f7f5 c2c4 a7a6 d1c2 b7b6 c2d3 c6c5
693,g1h3 b7b5 h3g1 d7d5 e2e4 d5e4 f2f3 e7e6 c2c3 g8f6 f1b5 c7c6
694,d2d3 g7g6 c1g5 d7d5 c2c4 b7b5 b1d2 d5c4 e2e4 b5b4 g5e7 f7f6
695,b2b3 e7e5 g2g4 g8e7 c2c4 b8c6 b1c3 b7b5 e2e3 h8g8 c4c5 c8a6
696,g1f3 a7a6 e2e4 e7e5 a2a4 d7d6 b2b4 f7f6 f1b5 c8d7 b1c3 a6b5
697,e2e4 g7g5 g1e2 b8c6 b1c3 h7h6 h2h3 h8h7 g2g4 f7f5 g4f5 a8b8
698,b2b3 b7b5 a2a4 a7a5 a1a3 b5b4 c1b2 b4a3 g1h3 d7d6 b3b4 a8a6
699,a2a4 b8c6 c2c3 b7b5 a4b5 c6d4 a1a4 g8f6 b2b3 d4b3 h2h3 h7h5
700,b2b3 b7b5 a2a4 a7a5 a1a3 b5a4 b3a4 a8a6 c1b2 g8f6 d2d3 f6d5
701,b2b4 e7e6 a2a4 b8c6 b4b5 f8b4 g1h3 g8e7 e2e4 b4c3 b5c6 e7c6
702,g1f3 g8h6 b2b3 g7g5 c1b2 a7a5 f3e5 c7c5 f2f3 b7b5 a2a3 f7f6
703,g1f3 g7g5 a2a4 f7f6 f3g5 b7b6 b2b4 a7a6 e2e4 a8a7 d1h5
704,g1h3 d7d5 a2a4 e7e5 h3g5 f8d6 a4a5 b8c6 g2g4 e5e4 g5h3 d6f4
705,g2g3 e7e5 d2d3 g7g6 c1g5 f7f6 a2a3 b8c6 g3g4 f8d6 e2e3 a8b8
706,b2b4 g8f6 a2a4 e7e6 b4b5 b8c6 b5c6 d7d6 a1a3 c8d7 g1h3 d6d5
707,g1f3 e7e6 f3h4 g8e7 h2h3 b7b6 b1c3 c7c5 a1b1 e6e5 g2g4 a7a6
708,a2a3 e7e6 g1h3 g8e7 f2f3 b7b5 b2b3 b8c6 a1a2 h8g8 h3g5 f7f6
709,g1f3 h7h6 g2g4 a7a5 f3h4 h6h5 c2c4 c7c5 h4f5 d7d6 f5g7 f8g7
710,g2g3 f7f6 d2d4 a7a5 a2a3 c7c5 c1d2 b7b5 e2e4 g8h6 f2f4 f6f5
711,g2g3 g8f6 b1c3 h7h5 g3g4 b7b6 g4g5 g7g6 g5f6 d7d5 b2b4 c8a6
712,e2e4 g7g5 a2a4 c7c5 f2f3 g8h6 b2b4 b7b6 g2g4 b8c6 f1g2 a8b8
713,g2g4 a7a6 b2b3 b7b6 f2f3 c7c6 b3b4 e7e6 e2e3 b6b5 c2c3 e8e7
714,b2b4 h7h5 f2f3 b8a6 a2a4 d7d5 b4b5 f7f6 d2d3 c7c6 b5a6 a8b8
715,g2g3 g8f6 d2d4 e7e6 f2f3 d7d5 g1h3 c7c5 c2c3 b7b5 d1a4 e6e5
716,a2a3 g7g5 g2g3 b8c6 b2b4 d7d6 a3a4 h7h6 f2f4 e8d7 e2e4 d6d5
717,g1h3 f7f5 g2g3 f5f4 h3f4 e7e5 d2d3 h7h6 d1d2 c7c6 d3d4 e5f4
718,b2b3 g7g6 h2h3 d7d5 h1h2 b8d7 d2d3 b7b6 a2a4 d5d4 b1a3 c7c5
719,g1f3 f7f5 c2c3 g7g5 e2e3 e8f7 d2d4 h7h6 d4d5 c7c6 d5d6 b8a6
720,g2g3 g8f6 b2b3 h7h5 g3g4 a7a5 g1h3 c7c6 c2c4 b7b6 f2f3 a8a6
721,b2b4 e7e6 a2a4 b8c6 g1f3 g7g5 b4b5 f7f5 b5c6 b7c6 c1b2 h7h5
722,b2b4 g8f6 a2a4 e7e6 g2g4 b8c6 f2f3 f6g4 g1h3 f7f5 b4b5 d8g5
723,g2g3 g8f6 b2b3 b8c6 c2c4 b7b5 f2f3 a8b8 c4b5 b8b5 b1c3 d7d5
724,b2b4 e7e6 f2f3 f7f5 g1h3 c7c6 g2g4 f5g4 d2d4 a7a6 f3g4 e8e7
725,g2g3 g8f6 b2b3 h7h5 g3g4 c7c6 c2c4 a7a6 g4g5 b7b6 f2f3 g7g6
726,e2e4 f7f5 g1f3 d7d6 e4f5 c7c5 f3e5 g7g6 e1e2 f8g7 h2h3 d6e5
727,g1f3 c7c5 d2d3 c5c4 d3d4 f7f5 e2e4 d7d6 g2g3 c4c3 e4e5 a7a5
728,a2a4 d7d6 e2e4 g7g6 b2b4 c7c5 f2f3 f7f5 f3f4 a7a6 a4a5 c5c4
729,a2a4 d7d6 a4a5 b8c6 e2e4 c8d7 e1e2 g7g6 g2g4 d7g4 g1f3 a8b8
730,a2a4 c7c5 b1c3 c5c4 a1a3 f7f6 g2g3 d8c7 c3d5 c4c3 d5c7 e8f7
731,g2g3 g8f6 b2b3 h7h5 c2c3 h8g8 g3g4 g7g5 f1g2 c7c6 d1c2 a7a5
732,e2e4 g7g5 b2b3 g8f6 c2c4 h7h5 a2a3 b8c6 g1h3 e7e6 a1a2 f6e4
733,b2b4 e7e6 g2g3 g8f6 e2e3 h7h5 f2f3 h8g8 g3g4 f6e4 c2c4 h5g4
734,a2a4 c7c6 b2b4 f7f6 h2h3 c6c5 f2f4 f6f5 c2c3 h7h5 g2g4 d7d6
735,a2a4 c7c5 a4a5 b7b6 b2b3 f7f6 a5b6 h7h5 f2f3 a7b6 a1a3 d7d5
736,f2f4 e7e6 c2c3 c7c6 d2d4 h7h6 c1d2 f7f5 a2a3 d8e7 h2h4 e7h4
737,c2c3 b7b6 f2f3 h7h6 g2g4 h8h7 f1g2 f7f5 g4g5 b8a6 d2d4 a8b8
738,a2a4 h7h6 b2b4 d7d6 e2e4 c8d7 c2c4 a7a5 b1a3 g8f6 a3b1 a8a6
739,b2b4 h7h6 a2a4 f7f5 c2c4 d7d6 d2d4 c7c6 h2h4 c8d7 d1d3 g7g5
740,b2b4 b7b5 d2d4 a7a6 f2f4 e7e5 d4e5 e8e7 c2c3 a6a5 e2e4 g8f6
741,a2a4 h7h6 h2h3 g7g5 a1a3 b8c6 d2d4 f7f5 c2c4 a7a5 d4d5 c6d4
742,b1c3 b7b6 d2d4 g7g6 b2b4 c8a6 c3d5 a6d3 g2g3 g8f6 e2d3 g6g5
743,a2a4 a7a5 b1c3 b7b5 a1a3 b5b4 g1f3 b4a3 b2a3 d7d6 c1b2 a8a6
744,g2g3 h7h6 d2d4 h8h7 e2e3 g8f6 a2a3 g7g6 c2c4 h6h5 f2f3 b8c6
745,a2a4 h7h6 a1a3 b8c6 d2d3 b7b6 c1h6 a8b8 e2e4 g8h6 c2c4 c8a6
746,b2b4 b7b5 a2a4 a7a5 c1b2 b5a4 a1a4 a5b4 d2d3 a8a4 f2f4 b8a6
747,g2g3 g8f6 d2d3 g7g6 f2f3 d7d5 a2a3 b7b5 c2c4 f6g4 c4b5 e7e6
748,a2a4 g7g6 f2f3 f7f6 a4a5 e8f7 e2e4 b7b5 f1b5 e7e6 g2g3 b8c6
749,d2d3 g7g6 a2a4 d7d5 a4a5 d8d6 f2f4 c7c5 a1a3 c5c4 g2g3 d6f4
750,a2a3 a7a5 g2g3 d7d6 d2d4 e8d7 c1d2 d7c6 f2f4 b7b5 c2c3 c8d7
751,e2e4 g7g5 b1c3 f7f5 d1h5
752,b2b3 a7a5 b1a3 b7b6 a1b1 c8b7 c2c4 e7e5 a3b5 c7c6 e2e3 f7f5
753,b1c3 a7a5 e2e4 c7c6 g1e2 f7f6 c3b5 c6b5 d2d4 a5a4 c2c3 g8h6
754,a2a4 f7f6 c2c3 b7b6 h2h3 a7a6 b1a3 e8f7 a3c2 g7g5 d2d3 f8g7
755,b2b4 e7e6 g2g3 g8e7 f2f3 b7b5 d2d4 d7d5 c2c4 f7f6 c4b5 c7c6
756,d2d4 e7e6 c1d2 f8d6 g2g4 b8c6 h2h3 c6d4 g1f3 b7b5 f3d4 d6g3
757,a2a4 h7h6 c2c3 c7c6 a1a3 d8a5 h2h3 d7d5 f2f4 d5d4 h3h4 a5d5
758,b2b3 g7g6 a2a4 e7e5 c2c4 f7f6 g1h3 d7d5 d2d3 a7a5 c4d5 a8a6
759,b2b4 h7h6 a2a4 g7g6 e2e3 g6g5 h2h4 b8c6 c2c4 a7a6 e1e2 c6a5
760,b2b3 a7a5 b1a3 b7b5 a1b1 c7c6 a3b5 c6b5 b3b4 h7h5 g2g4 d7d6
761,b2b4 b7b5 c2c3 e7e5 g1h3 g8e7 h1g1 c7c6 b1a3 b8a6 d1b3 a8b8
762,b2b4 a7a5 a2a4 h7h6 f2f3 c7c6 f3f4 f7f5 e2e4 h8h7 g2g4 f5g4
763,b2b4 b7b5 a2a4 a7a5 b4a5 f7f6 h2h3 e8f7 a4b5 g7g6 b5b6 c7b6
764,b1c3 g7g5 g2g3 b8c6 f2f4 e7e5 f4e5 d8e7 e2e3 e7f6 c3b1 f6e5
765,e2e3 g8h6 g2g4 f7f6 h2h3 g7g5 b2b4 b8c6 d2d3 c6b4 a2a4 a8b8
766,e2e4 b8c6 d2d4 g7g6 h2h4 c6d4 g1f3 f7f5 b2b4 c7c6 e1d2 d7d6
767,a2a4 b8c6 c2c3 g8f6 f2f4 b7b6 c3c4 f6e4 g2g4 e7e6 f1g2 e8e7
768,a2a4 h7h6 a4a5 b7b6 b2b4 b8a6 b4b5 c7c6 a1a3 f7f6 a5b6 d8b6
769,b2b3 g7g6 c2c4 e7e5 d2d4 f8e7 d4e5 f7f6 b1d2 b8c6 g1h3 f6e5
770,a2a4 c7c5 c2c3 d7d6 f2f4 a7a6 a4a5 h7h6 b1a3 f7f6 g2g3 f6f5
771,g2g3 b7b5 a2a4 b8c6 a4b5 g7g6 b5c6 g8f6 d2d4 d7d5 f2f3 f6d7
772,a2a4 f7f6 c2c3 e7e6 f2f3 d7d5 e2e4 e6e5 e1e2 g7g6 a4a5 f8d6
773,b2b3 h7h6 c2c4 e7e5 b3b4 b8a6 e2e4 b7b6 f2f3 a8b8 c1a3 c7c5
774,g1f3 f7f6 d2d3 a7a5 a2a4 c7c6 b2b4 a5b4 f3g1 b8a6 h2h3 b7b5
775,b2b3 a7a5 f2f3 c7c6 c2c4 d7d5 e2e3 h7h5 g1e2 b7b5 h2h4 e8d7
776,g1f3 f7f6 d2d4 c7c6 c2c3 f6f5 b2b4 d7d5 e2e3 c6c5 f3e5 g7g6
777,b2b4 c7c6 g2g4 b7b5 e2e3 h7h6 a2a3 f7f5 e1e2 g7g5 c2c4 e8f7
778,d2d3 e7e6 h2h3 g8f6 c1g5 f8c5 b1c3 e8e7 a1b1 h7h6 b2b4 c5d4
779,g2g3 a7a6 b1c3 h7h6 d2d4 f7f6 e2e4 e8f7 g3g4 f6f5 d4d5 a8a7
780,b2b4 a7a5 a2a4 b8c6 c2c3 g7g6 d1c2 e7e6 f2f3 e8e7 g2g3 h7h6
781,b2b3 g7g5 c2c4 h7h6 a2a3 g5g4 a1a2 e7e6 e2e3 d8g5 g1h3 d7d5
782,a2a4 h7h6 a4a5 b8c6 a1a2 b7b6 d2d3 a8b8 b1d2 c8b7 h2h3 h8h7
783,c2c3 d7d6 f2f4 a7a6 d2d3 f7f5 g2g4 e7e5 g4f5 e8d7 h2h4 a8a7
784,g1f3 e7e6 a2a4 b8c6 g2g3 b7b6 d2d3 e8e7 b2b4 g8f6 c2c4 a8b8
785,b2b3 g7g5 c2c4 f7f6 e2e3 b7b5 b3b4 g8h6 g2g4 b5c4 f2f4 f8g7
786,g1f3 f7f6 d2d4 e8f7 c2c3 a7a5 a2a3 b7b5 d1c2 h7h5 b2b4 c7c5
787,g2g3 g8f6 b2b3 h7h5 g3g4 d7d6 c2c4 a7a5 g4h5 c7c5 h2h3 f6h5
788,a2a4 c7c5 e2e4 g7g6 f2f3 f7f5 f1d3 c5c4 b1a3 b8c6 a3c4 f5e4
789,g1h3 a7a5 f2f3 a5a4 b2b3 b7b5 c2c4 a4b3 a2b3 d7d5 a1a3 c7c6
790,b2b4 a7a5 a2a4 a5b4 c2c3 b7b5 f2f4 b4c3 h2h3 c8a6 a1a2 b5b4
791,g2g3 g8f6 d2d3 g7g5 f2f3 b8c6 b2b4 a7a5 a2a4 a5b4 c2c3 a8b8
792,b2b4 b7b5 a2a4 a7a5 b4a5 c8b7 a1a2 b5b4 a2a3 a8a5 d2d3 a5a7
793,b2b3 a7a5 f2f3 b7b5 c2c3 e7e5 c3c4 d8g5 g1h3 g5d8 f3f4 c7c5
794,g2g3 f7f6 d2d4 e7e5 f2f4 e8e7 b2b4 e5d4 a2a3 c7c5 e2e3 b7b6
795,b2b4 f7f6 d2d4 a7a6 g2g3 e7e5 d4e5 b7b5 e5f6 e8f7 d1d7 f7f6
796,a2a4 f7f6 c2c3 b7b6 h2h4 a7a6 d2d3 c7c5 h4h5 e7e5 c1e3 f8d6
797,b2b4 f7f5 a2a4 d7d6 f2f4 g7g5 e2e4 f5e4 e1e2 c8f5 c2c4 e4e3
798,a2a4 a7a5 b1c3 d7d6 b2b4 a5b4 c3b5 b8d7 b5a3 f7f6 g2g4 a8a4
799,d2d4 g8f6 g2g3 g7g6 b2b4 h8g8 g1f3 c7c6 b1a3 d7d5 c2c4 h7h5
800,b2b4 b7b5 a2a4 g7g5 a4b5 a7a5 g2g3 a5b4 b1a3 e7e6 c1b2 f8g7
801,b2b3 b7b6 c2c4 h7h6 a2a3 a7a6 e2e4 e7e6 e1e2 f7f5 d1e1 e6e5
802,a2a4 c7c5 c2c3 c5c4 e2e4 f7f6 f2f3 h7h6 e1f2 f6f5 f2e1 e7e5
803,g2g3 g8f6 d2d4 b7b5 f1h3 d7d5 h3f1 c8f5 e2e3 f6e4 a2a3 b8d7
804,g1f3 f7f6 d2d4 c7c6 c2c3 d7d5 e2e3 c8f5 g2g3 d8b6 a2a3 a7a5
805,g1f3 f7f6 d2d4 a7a5 e2e4 c7c6 f3g1 f6f5 f1d3 a5a4 d4d5 f5e4
806,a2a4 d7d6 a1a3 d6d5 a4a5 a7a6 g2g4 a8a7 c2c4 b7b5 a3a1 g7g6
807,a2a4 c7c5 a4a5 g7g6 g2g4 b8c6 h2h4 b7b5 g1h3 c8a6 b1c3 a8b8
808,g1f3 f7f6 b1c3 b7b6 d2d4 c7c6 b2b4 c8b7 c3b5 e7e5 a1b1 f6f5
809,b2b3 a7a5 b1c3 g8h6 f2f4 c7c5 e1f2 d7d6 h2h4 d8d7 c1b2 h6g4
810,d2d3 a7a6 a2a4 c7c6 h2h3 a6a5 b2b4 b7b5 b4a5 c6c5 a4b5 a8a5
811,g2g3 g8f6 b2b3 b8c6 f1h3 h7h5 f2f3 b7b5 e1f2 d7d5 h3c8 c6d4
812,a2a4 a7a5 b2b4 b7b5 g1h3 a5b4 h3g5 b5a4 g5f7 e8f7 d2d3 h7h6
813,g1f3 h7h6 d2d3 a7a5 c1f4 a8a6 g2g4 g7g5 a2a3 b8c6 f1h3 a6a7
814,a2a4 g7g6 f2f3 a7a6 c2c3 g6g5 f3f4 h7h6 g2g4 c7c6 a1a3 b7b5
815,a2a4 g7g6 g1h3 c7c5 f2f3 d7d6 a1a3 f7f5 g2g4 b8c6 b1c3 d8a5
816,g1f3 e7e6 e2e3 g8e7 c2c4 a7a6 c4c5 g7g6 b2b4 f8g7 a2a4 g7a1
817,g2g3 b7b5 b2b3 d7d5 a2a4 c8a6 g3g4 b8d7 a4b5 d7b6 c2c3 e7e5
818,g1f3 e7e6 c2c3 b7b5 e2e3 g7g5 h1g1 e6e5 f3g5 e8e7 c3c4 d7d5
819,a2a4 d7d6 a1a2 c8g4 c2c3 d6d5 a4a5 b8c6 g1f3 g4f3 h2h4 g8h6
820,h2h3 b7b5 d2d3 a7a5 c1d2 e7e5 g2g4 f8d6 d2e3 d6c5 g4g5 c5e3
821,c2c4 d7d5 b2b3 b7b5 c4b5 c8a6 g2g4 e7e5 g1h3 f8c5 b1c3 c5b4
822,g1f3 c7c5 g2g3 b7b6 h2h4 a7a6 d2d3 g7g5 h1h3 e7e5 c2c4 f8g7
823,g2g3 b7b6 d2d4 e7e5 d4e5 c7c5 g1h3 c8a6 a2a4 b6b5 h3f4 g8e7
824,a2a4 e7e6 g1h3 b8c6 c2c4 e8e7 a1a2 g7g6 b2b4 g8f6 d2d4 e7e8
825,a2a4 d7d6 b2b4 h7h5 b4b5 h5h4 d2d3 c8d7 f2f3 c7c5 g2g4 c5c4
826,g2g3 g8f6 d2d4 h7h6 f2f3 e7e5 c2c4 f6g8 d4d5 g7g5 b2b3 g5g4
827,g2g4 a7a5 f2f3 c7c6 e2e4 d7d5 a2a4 e8d7 d2d3 b7b5 e4e5 d7e8
828,g1f3 e7e6 c2c4 b7b5 c4b5 d7d6 d1c2 f7f6 h2h3 h7h5 b2b3 c7c5
829,g1f3 e7e5 g2g4 g8e7 h2h3 b7b5 b1c3 c7c5 c3b5 g7g5 h3h4 c8a6
830,c2c4 h7h5 b2b3 g8f6 c4c5 g7g6 g2g4 f6g4 f1g2 f7f5 a2a3 b8c6
831,g1f3 g7g5 a2a4 b8c6 d2d3 a7a6 c1g5 a8b8 f3h4 g8f6 a1a2 f6e4
832,b2b3 a7a5 b1c3 c7c6 e2e3 b7b5 g1e2 f7f6 c1b2 b5b4 h2h3 c6c5
833,a2a4 e7e6 c2c3 g7g6 f2f3 b7b5 a4b5 d7d5 b2b3 e8d7 a1a4 c7c6
834,g2g3 e7e5 d2d4 g8e7 d4e5 h8g8 b1c3 c7c5 a2a3 b8c6 c1h6 d7d6
835,a2a4 c7c5 b2b4 g7g6 f2f3 d7d5 e1f2 f7f5 g2g4 b8d7 e2e3 a8b8
836,g2g3 b7b5 b1c3 g8f6 b2b3 d7d5 g3g4 f6g4 c1b2 c7c5 a2a3 d5d4
837,g2g3 b7b5 b1c3 d7d5 a2a4 g8f6 f2f3 d5d4 c3d5 e7e6 a4b5 e6d5
838,g2g3 g8f6 b2b3 b8c6 f2f3 b7b5 c2c4 h7h5 e2e4 f6g4 f1d3 g7g6
839,g2g3 b7b5 d2d4 g8h6 g1f3 a7a5 b2b4 f7f6 a2a3 a5b4 c1b2 g7g5
840,g2g3 b7b6 d2d4 f7f5 f2f3 a7a5 c2c4 g7g6 b2b4 a5b4 a2a4 e8f7
841,g2g3 b7b6 f1g2 g7g5 d2d4 f7f6 c1f4 a7a5 f2f3 g8h6 a2a3 b8c6
842,e2e4 g7g5 g1e2 b8c6 b1c3 h7h6 b2b3 c6d4 b3b4 h8h7 h2h4 a8b8
843,c2c4 d7d6 b2b3 f7f6 g2g3 b7b5 c4c5 d6c5 g3g4 e7e5 g1h3 c7c6
844,g2g3 b7b6 d2d4 f7f6 c2c3 a7a6 f2f4 h7h6 c1d2 e8f7 a2a3 c8b7
845,g1f3 f7f6 d2d4 e8f7 f3e5 f6e5 d4e5 g7g5 c1g5 f7e6 e1d2 d7d6
846,b2b3 b7b6 b1c3 e7e5 c3b5 f8d6 g1h3 g8f6 a1b1 a7a6 c2c4 f6g8
847,g2g3 b7b6 e2e4 g7g5 f2f3 g8h6 g1e2 d7d5 a2a4 d5e4 f3e4 d8d7
848,b2b3 b7b5 a2a4 a7a5 a1a2 d7d6 c1b2 c8g4 b3b4 a5b4 d2d3 b5a4
849,b2b3 e7e5 h2h3 b7b5 c2c3 d8f6 c3c4 d7d6 b1a3 a7a6 g1f3 a6a5
850,g1f3 a7a5 a2a3 a5a4 b1c3 h7h6 a1a2 d7d6 e2e3 g8f6 f1d3 a8a7
851,g2g3 b7b5 b1c3 f7f6 a2a4 g7g6 a4b5 e7e6 f1g2 b8c6 f2f3 f6f5
852,b2b4 d7d5 b4b5 a7a6 a2a4 d5d4 b5a6 g8f6 d2d3 c8d7 f2f4 b7b5
853,g2g3 b7b5 d2d4 d7d5 b1c3 c7c5 d4c5 b5b4 c5c6 b4c3 g1h3 f7f6
854,b2b4 b7b5 f2f3 a7a5 d2d4 a5b4 g2g3 e7e5 d4e5 e8e7 e2e3 c7c6
855,b2b4 b7b5 g2g3 a7a5 f2f3 a5b4 d2d4 a8a2 a1a2 f7f6 f1h3 e8f7
856,h2h3 h7h5 d2d3 g7g5 b2b4 a7a6 e2e3 h5h4 e1e2 e7e6 c1b2 e6e5
857,a2a4 e7e6 c2c3 g7g6 f2f3 d7d5 a1a3 f8d6 g1h3 d5d4 e1f2 c7c5
858,b2b4 b7b5 g2g3 d7d6 h2h4 h7h6 b1c3 c8a6 a1b1 h8h7 d2d4 e8d7
859,b2b4 b8c6 h2h4 a7a5 g1f3 d7d6 a2a4 g7g6 b4b5 c6d4 f3d4 e7e5
860,b2b4 b7b5 a2a4 b8a6 a1a2 d7d5 e2e4 a8b8 a2b2 h7h6 g2g4 c8g4
861,e2e3 h7h5 d2d4 g8f6 f1d3 g7g5 d3e4 g5g4 b2b4 a7a5 g2g3 a5a4
862,g2g3 b7b5 d2d3 g7g6 f2f3 c7c5 c1d2 g8h6 f3f4 h6g4 a2a3 d7d5
863,b2b4 e7e6 g1h3 b8c6 g2g4 h7h5 b4b5 h8h6 f2f3 g7g6 b5c6 g8e7
864,g2g3 b7b5 b1c3 d7d6 e2e3 b5b4 f1d3 g7g5 h2h3 c8g4 d3c4 g4d1
865,b2b3 h7h6 c2c4 b7b6 e2e3 b8c6 d2d3 g8f6 h2h4 g7g6 d3d4 b6b5
866,a2a4 f7f6 b1c3 b7b6 c3b5 g7g6 h2h3 d7d6 g2g4 e8d7 h1h2 a7a6
867,g2g3 g8f6 b2b3 h7h5 f2f3 g7g6 c2c4 f6d5 c4d5 h8g8 g3g4 h5g4
868,g2g3 b7b5 e2e3 g8h6 b1c3 b5b4 h2h4 d7d5 g1f3 d5d4 e3e4 c7c5
869,b2b3 c7c5 c2c3 d7d6 e2e3 a7a6 a2a3 f7f6 f2f4 h7h6 f4f5 c8f5
870,g2g3 b7b5 e2e3 d7d5 b1c3 b5b4 d1h5 c8g4 f1b5 d8d7 h5g4 g8f6
871,b1a3 b7b6 b2b3 h7h5 a1b1 e7e5 e2e4 a7a5 a3b5 c7c5 h2h3 c8b7
872,b2b3 a7a5 a2a4 b8c6 b3b4 g7g6 b4b5 d7d6 f2f3 f7f5 c2c3 c6d4
873,g2g4 g7g6 g1h3 h7h5 b1c3 d7d5 a1b1 e7e5 b2b4 f8b4 b1b4 b8c6
874,h2h3 g7g5 g2g4 f7f6 b1c3 d7d6 e2e4 c8g4 h3g4 f6f5 f2f3 e8d7
875,b2b3 a7a5 b1a3 b7b5 b3b4 a5b4 a1b1 a8a3 d2d4 a3a2 b1b4 d7d5
876,b2b3 b7b5 a2a4 a7a5 a1a2 b5a4 b3a4 a8a7 d2d3 f7f6 c2c3 a7a8
877,d2d4 f7f5 g1f3 b8c6 b2b4 g7g5 b4b5 d7d6 d1d2 h7h5 f3e5 c6d4
878,h2h3 g7g5 g2g4 b8c6 h3h4 c6b8 h1h3 e7e5 h4g5 d8f6 g5f6 g8f6
879,a2a4 e7e6 f2f3 b8c6 c2c3 g7g5 a4a5 d8f6 b2b3 h7h6 a5a6 e6e5
880,a2a4 f7f5 a1a3 b8c6 c2c4 a7a5 d2d4 e8f7 d4d5 c6e5 d1d3 e5d3
881,a2a4 e7e6 c2c3 d7d5 g1h3 c7c5 f2f3 a7a6 a1a2 b8d7 d2d4 a8b8
882,g2g3 g8f6 d2d3 g7g5 g1f3 e7e5 b2b4 e8e7 b4b5 d7d5 c1e3 d5d4
883,b2b4 g8h6 g2g4 d7d5 g1h3 c7c5 f2f3 c8g4 h1g1 c5b4 a2a4 b8d7
884,h2h3 g7g5 a2a4 f8g7 a1a3 b8c6 d2d3 a7a6 g2g3 c6b8 b1c3 e7e5
885,b2b4 b7b5 a2a4 a7a5 b4a5 c8b7 a4b5 d7d6 d2d3 b7g2 c1b2 f7f5
886,b2b4 c7c5 d2d4 d7d6 d4c5 f7f5 g2g3 d6d5 c2c3 e7e5 g3g4 b8c6
887,b2b4 b7b5 a2a4 g7g6 a4b5 d7d6 f2f3 f7f6 g2g4 e7e5 e2e4 d8d7
888,a2a4 b8c6 d2d4 e7e6 g1h3 d8e7 g2g3 g8f6 d4d5 e8d8 h3g5 f6d5
889,g2g3 g8f6 d2d4 b7b5 b2b4 e7e5 b1a3 f8b4 c1d2 b4d2 d1d2 d7d5
890,a2a4 b7b6 b2b4 b6b5 g1f3 b8c6 a4b5 d7d6 b1a3 c8b7 b5c6 h7h6
891,g2g3 g8f6 d2d4 b7b5 g1f3 d7d5 b2b4 e8d7 c1h6 g7g6 h6d2 h7h6
892,b2b4 a7a5 a2a4 a5b4 d2d3 f7f6 c1g5 d7d6 e2e4 b7b6 f1e2 c7c5
893,a2a4 e7e6 f2f3 d7d5 g1h3 e6e5 e2e4 c8d7 h1g1 d5d4 h3g5 f7f5
894,b1c3 g7g5 g2g3 e7e5 a2a4 b8c6 c3b5 b7b6 f2f4 f7f5 a1b1 f8h6
895,b2b4 a7a5 a2a4 b7b5 b4a5 b5b4 d2d3 e7e5 h2h4 c8b7 g1f3 e5e4
896,b2b4 b7b5 f2f3 a7a5 d2d4 a5b4 c2c4 b8c6 d4d5 g7g5 f3f4 e7e6
897,g1f3 g7g5 h2h4 a7a5 a2a4 f7f5 g2g3 e8f7 f3g5 f7g6 e2e3 h7h6
898,a2a4 g8h6 g2g4 h6g8 b2b4 d7d5 f1g2 e7e6 b4b5 f8b4 f2f3 c7c5
899,b2b4 b7b5 e2e3 a7a6 g1e2 h7h5 e3e4 c7c5 c2c3 a8a7 d2d4 d7d5
900,b1c3 b8c6 e2e4 g7g5 f1c4 e7e6 d2d3 d7d6 c1g5 h7h6 c3b5 c6d4
901,b2b4 b7b5 f2f4 b8a6 b1c3 c7c6 g2g3 d7d6 a2a3 g7g5 c1b2 a8b8
902,b2b4 a7a5 a2a4 b8c6 b4b5 g7g6 b5c6 f7f6 h2h3 d7d5 h1h2 d5d4
